ZagreusScratch,ID,ID,ID,,,,Line
Integrated,Apollo_,0143,Apollo_0143,,,,"我已经知道这将是你最后的选择了。"
Integrated,Apollo_,0144,Apollo_0144,,,,"你是想组个乐队？"
Integrated,Apollo_,0145,Apollo_0145,,,,"你可是真懂！"
Integrated,Apollo_,0146,Apollo_0146,,,,"此乃我的赐福。"
Integrated,Apollo_,0147,Apollo_0147,,,,"我的光将指引着你！"
Integrated,Apollo_,0148,Apollo_0148,,,,"来点即兴发挥。"
Integrated,Apollo_,0149,Apollo_0149,,,,"干得漂亮，扎扎。"
Integrated,Apollo_,0150,Apollo_0150,,,,"我知道你已心领神会。"
Integrated,Apollo_,0151,Apollo_0151,,,,"我预见了一个光明的未来。"
Integrated,Apollo_,0152,Apollo_0152,,,,"没人比得上你，扎扎。"
Integrated,Apollo_,0153,Apollo_0153,,,,"我得为你这个写首歌！"
Integrated,Apollo_,0154,Apollo_0154,,,,"就……谢啦。"
Integrated,Apollo_,0155,Apollo_0155,,,,"冥府那头，我想听你开开嗓！"
Integrated,Apollo_,0156,Apollo_0156,,,,"这次我救你出去吧！"
Integrated,Apollo_,0157,Apollo_0157,,,,"我们能一起坚持到底！"
Integrated,Apollo_,0158,Apollo_0158,,,,"冥河里的一瓢！"
Integrated,Apollo_,0159,Apollo_0159,,,,"光明站在你的一头！"
Integrated,Theseus_,0600,Theseus_0600,,,,"阿波罗大人，为我歌唱！"
Integrated,Theseus_,0601,Theseus_0601,,,,"阿波罗大人，为我奏乐！"
Integrated,ZagreusField_,4801,ZagreusField_4801,,,,"对不起，阿波罗。"
Integrated,ZagreusField_,4802,ZagreusField_4802,,,,"不是针对你，阿波罗大人。"
Integrated,ZagreusField_,4803,ZagreusField_4803,,,,"原谅我，阿波罗。"
Integrated,ZagreusField_,4804,ZagreusField_4804,,,,"抱歉，阿波罗大人。"
Integrated,ZagreusField_,4812,ZagreusField_4812,,,,"很棒的交易，阿波罗大人。"
Integrated,ZagreusField_,4813,ZagreusField_4813,,,,"阿波罗大人，为我指明前路。"
Integrated,ZagreusField_,4814,ZagreusField_4814,,,,"阿波罗大人，我接受交易。"
Integrated,ZagreusField_,4815,ZagreusField_4815,,,,"这太慷慨了，阿波罗大人。"
Integrated,ZagreusField_,4816,ZagreusField_4816,,,,"阿波罗大人……"
Integrated,ZagreusField_,4817,ZagreusField_4817,,,,"你找到了我，阿波罗……"
Integrated,ZagreusField_,4819,ZagreusField_4819,,,,"以光明的名义。"
Integrated,ZagreusField_,4820,ZagreusField_4820,,,,"我能听到。"
Integrated,ZagreusField_,4821,ZagreusField_4821,,,,"这就是我的即兴曲。"
Integrated,ZagreusField_,4822,ZagreusField_4822,,,,"我耳中的旋律。"
Integrated,ZagreusField_,4823,ZagreusField_4823,,,,"不错的拍子。"
Integrated,ZagreusField_,4824,ZagreusField_4824,,,,"真悦耳。"
Integrated,ZagreusField_,4825,ZagreusField_4825,,,,"我们的合唱将继续。"
Integrated,ZagreusField_,4826,ZagreusField_4826,,,,"跟上点子。"
Integrated,ZagreusField_,4827,ZagreusField_4827,,,,"太明亮了。"
Integrated,ZagreusField_,4828,ZagreusField_4828,,,,"光鲜亮丽。"
Integrated,ZagreusField_,4829,ZagreusField_4829,,,,"我觉得阿波罗大人不会介意。"
Integrated,ZagreusField_,4830,ZagreusField_4830,,,,"阿波罗可不会介意这个。"
Integrated,ZagreusField_,4831,ZagreusField_4831,,,,"阿波罗大人不会在乎，大概吧？"
Integrated,ZagreusField_,4832,ZagreusField_4832,,,,"这个比之前亮多了，感谢你，阿波罗大人！"
Integrated,ZagreusField_,4833,ZagreusField_4833,,,,"阿波罗！"
Integrated,Hestia_,0129,Hestia_0129,,,,"惩罚这些行为不端者！"
Integrated,Hestia_,0130,Hestia_0130,,,,"仅留灰烬。"
Integrated,Hestia_,0131,Hestia_0131,,,,"我们将为这片地方带来安宁。"
Integrated,Hestia_,0132,Hestia_0132,,,,"让我们给他们上一课。"
Integrated,Hestia_,0133,Hestia_0133,,,,"你们没得吃了！"
Integrated,Hestia_,0134,Hestia_0134,,,,"火焰可不受限制！"
Integrated,Hestia_,0135,Hestia_0135,,,,"我们是温情与慈爱军团！"
Integrated,Hestia_,0164,Hestia_0164,,,,"太过暴力！"
Integrated,Hestia_,0136,Hestia_0136,,,,"你为什么这么做？"
Integrated,Hestia_,0137,Hestia_0137,,,,"我曾对你那么好……"
Integrated,Hestia_,0138,Hestia_0138,,,,"这闹剧该停下了……"
Integrated,Hestia_,0139,Hestia_0139,,,,"打成这样可不合道理。"
Integrated,Hestia_,0140,Hestia_0140,,,,"对抗不是解决问题的方法……"
Integrated,Hestia_,0141,Hestia_0141,,,,"我本不是要这样的，原谅我。"
Integrated,Hestia_,0142,Hestia_0142,,,,"回你父亲的身边，找到你的归处。"
Integrated,Hestia_,0143,Hestia_0143,,,,"我是出于善意而这么做的。你总有一天会明白。"
Integrated,Hestia_,0144,Hestia_0144,,,,"啊，哦，你着火了，小伙子！"
Integrated,Hestia_,0145,Hestia_0145,,,,"这能为你带来温暖。"
Integrated,Hestia_,0146,Hestia_0146,,,,"我们一起来做这个。"
Integrated,Hestia_,0147,Hestia_0147,,,,"我接受你的好意，年轻人。"
Integrated,Hestia_,0148,Hestia_0148,,,,"你将把一切都付之一炬，是吧？"
Integrated,Hestia_,0149,Hestia_0149,,,,"万分感谢，年轻人。"
Integrated,Hestia_,0150,Hestia_0150,,,,"年轻就是学得快。"
Integrated,Hestia_,0151,Hestia_0151,,,,"我看到了你眼中的火焰。"
Integrated,Hestia_,0152,Hestia_0152,,,,"这将让你走得更远，扎格列欧斯。"
Integrated,Hestia_,0153,Hestia_0153,,,,"你能打到你的目标了。"
Integrated,Hestia_,0154,Hestia_0154,,,,"一步一脚印，年轻人。"
Integrated,Hestia_,0155,Hestia_0155,,,,"我看到了你面前的灰烬。"
Integrated,Hestia_,0156,Hestia_0156,,,,"你会在灰烬中重生。"
Integrated,Hestia_,0157,Hestia_0157,,,,"这是家的一部分。"
Integrated,Hestia_,0158,Hestia_0158,,,,"我的温暖将庇佑你。"
Integrated,Hestia_,0159,Hestia_0159,,,,"为这世界带来温情与慈爱"
Integrated,Hestia_,0160,Hestia_0160,,,,"为了温情与慈爱军团！"
Integrated,Theseus_,0602,Theseus_0602,,,,"赫斯提亚夫人，把他带给我。"
Integrated,Theseus_,0603,Theseus_0603,,,,"赫斯提亚夫人，把他放倒。"
Integrated,ZagreusField_,4902,ZagreusField_4902,,,,"我不是有意的，赫斯提亚夫人。"
Integrated,ZagreusField_,4903,ZagreusField_4903,,,,"我觉得非常对不起，赫斯提亚夫人。"
Integrated,ZagreusField_,4904,ZagreusField_4904,,,,"这不是在针对你，赫斯提亚夫人。"
Integrated,ZagreusField_,4905,ZagreusField_4905,,,,"我不知道我怎么做出了这事，赫斯提亚夫人。"
Integrated,ZagreusField_,4912,ZagreusField_4912,,,,"我就收下了。感谢你的好意，赫斯提亚夫人。"
Integrated,ZagreusField_,4929,ZagreusField_4929,,,,"我觉得赫斯提亚夫人不会介意。"
Integrated,ZagreusField_,4930,ZagreusField_4930,,,,"赫斯提亚可不会介意这个。"
Integrated,ZagreusField_,4931,ZagreusField_4931,,,,"赫斯提亚夫人不会在乎，大概吧？"
Integrated,ZagreusField_,4932,ZagreusField_4932,,,,"这份温柔和慈爱……谢谢！赫斯提亚夫人!"
Integrated,ZagreusField_,4936,ZagreusField_4936,,,,"这个比之前还要温暖, 赫斯提亚夫人。"
Integrated,ZagreusField_,4937,ZagreusField_4937,,,,"赫斯提亚夫人，你总是如此温柔地待我."
Integrated,ZagreusField_,4938,ZagreusField_4938,,,,"赫斯提亚夫人，因你的保佑，我总能感到温馨。"
Integrated,ZagreusField_,4939,ZagreusField_4939,,,,"赫斯提亚夫人……"
Integrated,ZagreusField_,4940,ZagreusField_4940,,,,"展示你的仁慈吧，赫斯提亚夫人……"
Integrated,ZagreusField_,4941,ZagreusField_4941,,,,"太仁慈了。"
Integrated,ZagreusField_,4942,ZagreusField_4942,,,,"好热！"
Integrated,ZagreusField_,4943,ZagreusField_4943,,,,"还有温度。"
Integrated,ZagreusField_,4944,ZagreusField_4944,,,,"家的一部分。"
Integrated,ZagreusField_,4945,ZagreusField_4945,,,,"这个真不错。"
Integrated,ZagreusField_,4946,ZagreusField_4946,,,,"好极了。"
Integrated,ZagreusField_,4947,ZagreusField_4947,,,,"半熟了。"
Integrated,ZagreusField_,4948,ZagreusField_4948,,,,"一股子糊味。"
Integrated,ZagreusField_,4949,ZagreusField_4949,,,,"让我们带来温柔与同情。"
Integrated,ZagreusField_,4950,ZagreusField_4950,,,,"为了温情与慈爱军团。"
Integrated,ZagreusField_,4951,ZagreusField_4951,,,,"赫斯提亚！"
Integrated,Hera_,0139,Hera_0139,,,,"没人能挡得了我。"
Integrated,Hera_,0140,Hera_0140,,,,"向我低头！"
Integrated,Hera_,0141,Hera_0141,,,,"天后万寿无疆。"
Integrated,Hera_,0142,Hera_0142,,,,"教这些下人瞧瞧。"
Integrated,Hera_,0143,Hera_0143,,,,"此乃天诛。"
Integrated,Hera_,0144,Hera_0144,,,,"卑贱的臣仆。"
Integrated,Hera_,0145,Hera_0145,,,,"可笑之至。"
Integrated,Hera_,0144,Hera_0146,,,,"你竟敢这么造次！"
Integrated,Hera_,0146,Hera_0147,,,,"我可是天后。"
Integrated,Hera_,0147,Hera_0148,,,,"这是属于我的，而不是你。"
Integrated,Hera_,0148,Hera_0149,,,,"你这可怜虫——！"
Integrated,Hera_,0149,Hera_0150,,,,"不！"
Integrated,Hera_,0154,Hera_0154,,,,"不要无事生非，瘪三。"
Integrated,Hera_,0155,Hera_0155,,,,"真是低贱。你一文不值。"
Integrated,Hera_,0156,Hera_0156,,,,"你恐怕还是停下为妙。"
Integrated,Hera_,0157,Hera_0157,,,,"你选择了天后。呵。"
Integrated,Hera_,0158,Hera_0158,,,,"你已经走了这么远了？"
Integrated,Hera_,0159,Hera_0159,,,,"你看起来撑不了多久了。"
Integrated,Hera_,0160,Hera_0160,,,,"在我看来，这是你能选的最佳选项。"
Integrated,Hera_,0161,Hera_0161,,,,"好吧，我会把你带到地表的。"
Integrated,Hera_,0162,Hera_0162,,,,"表现地不错。"
Integrated,Hera_,0163,Hera_0163,,,,"你能做得更好。"
Integrated,Hera_,0164,Hera_0164,,,,"为你的天后拿下它。"
Integrated,Hera_,0165,Hera_0165,,,,"比我预计的撑得要久。"
Integrated,Hera_,0166,Hera_0166,,,,"我猜，仅仅差了一步之遥。"
Integrated,Hera_,0167,Hera_0167,,,,"带上这个，你最好不要输。"
Integrated,Hera_,0168,Hera_0168,,,,"没有什么东西能比得上我的祝福。"
Integrated,Hera_,0169,Hera_0169,,,,"看来你永不言弃，是吗？"
Integrated,Hera_,0170,Hera_0170,,,,"这就对了，向你的天后低头。"
Integrated,Hera_,0150,Hera_0171,,,,"要不行了吧，不过我依旧在帮着你。"
Integrated,Hera_,0151,Hera_0172,,,,"我能够宽宏大量。"
Integrated,Hera_,0152,Hera_0173,,,,"奥林匹斯众神中的翘楚。"
Integrated,Theseus_,0604,Theseus_0604,,,,"赫拉陛下，为了您的荣耀！"
Integrated,Theseus_,0605,Theseus_0605,,,,"赫拉陛下，惩治这卑贱之辈！"
Integrated,ZagreusField_,4962,ZagreusField_4962,,,,"我想知道那是谁。"
Integrated,ZagreusField_,4963,ZagreusField_4963,,,,"拿不了。"
Integrated,ZagreusField_,4964,ZagreusField_4964,,,,"没了。"
Integrated,ZagreusField_,4973,ZagreusField_4973,,,,"荣耀！"
Integrated,ZagreusField_,4974,ZagreusField_4974,,,,"这是御赐。"
Integrated,ZagreusField_,4975,ZagreusField_4975,,,,"绝对是良品。"
Integrated,ZagreusField_,4976,ZagreusField_4976,,,,"天后陛下。"
Integrated,ZagreusField_,4977,ZagreusField_4977,,,,"愿您凤颜大悦。"
Integrated,ZagreusField_,4978,ZagreusField_4978,,,,"我将对您忠贞不二。"
Integrated,ZagreusField_,4979,ZagreusField_4979,,,,"我绝不会欺瞒于您。"
Integrated,ZagreusField_,4980,ZagreusField_4980,,,,"至高至善。"
Integrated,ZagreusField_,4981,ZagreusField_4981,,,,"公正！"
Integrated,ZagreusField_,4982,ZagreusField_4982,,,,"众神中最公正的那位。"
Integrated,ZagreusField_,4983,ZagreusField_4983,,,,"我觉得赫拉陛下不会介意。"
Integrated,ZagreusField_,4984,ZagreusField_4984,,,,"赫拉肯定不会介意。"
Integrated,ZagreusField_,4985,ZagreusField_4985,,,,"赫拉陛下应该不会介意的吧？"
Integrated,ZagreusField_,4987,ZagreusField_4987,,,,"赫拉陛下！！"
Integrated,ZagreusField_,4989,ZagreusField_4989,,,,"尊贵的天后……"
Integrated,ZagreusField_,4988,ZagreusField_4988,,,,"你刚就说了呀。"
Integrated,ZagreusField_,4990,ZagreusField_4990,,,,"赫拉陛下……"
Integrated,ZagreusField_,4991,ZagreusField_4991,,,,"哎呀，闯大祸了。"
Integrated,ZagreusField_,4992,ZagreusField_4992,,,,"唔呜，没选天后。"
Integrated,ZagreusField_,4993,ZagreusField_4993,,,,"我祈求您的宽恕，陛下。"
Integrated,ZagreusField_,4994,ZagreusField_4994,,,,"噢，不，我错了！"
Integrated,ZagreusField_,4995,ZagreusField_4995,,,,"您真是太大度了，赫拉陛下。"
Integrated,ZagreusField_,4996,ZagreusField_4996,,,,"万分感激您，赫拉陛下。"
Integrated,ZagreusField_,4997,ZagreusField_4997,,,,"赞谢天恩。"
Integrated,ZagreusHome_,3780,ZagreusHome_3780,,,,"这是您的荣耀，赫拉陛下。"
